Unnamed: 0,onset,trial_type,duration
382,383.4385863365788,cue_cti_stim_no_cue_400,1.5
385,385.9750692855131,cue_cti_stim_no_cue_400,1.5
388,389.5073848019794,cue_cti_stim_no_cue_400,1.5
391,392.155675204643,cue_cti_stim_invalid_cue_400,1.5
394,395.64147072055806,cue_cti_stim_valid_cue_400,1.5
397,399.00045597007954,cue_cti_stim_valid_cue_400,1.5
400,402.59384446088035,cue_cti_stim_valid_cue_400,1.5
403,405.3796629506095,cue_cti_stim_no_cue_400,1.5
406,407.9000733587378,cue_cti_stim_double_cue_400,1.5
409,410.7284977538665,cue_cti_stim_valid_cue_400,1.5
412,413.49632527754864,cue_cti_stim_double_cue_400,1.5
415,419.26972341494144,cue_cti_stim_no_cue_400,1.5
418,421.7794435161808,cue_cti_stim_no_cue_400,1.5
421,424.646402625452,cue_cti_stim_valid_cue_400,1.5
424,427.88782585915453,cue_cti_stim_invalid_cue_400,1.5
427,430.75289309209614,cue_cti_stim_no_cue_400,1.5
430,433.3756474879786,cue_cti_stim_valid_cue_400,1.5
433,436.27399971005974,cue_cti_stim_valid_cue_400,1.5
436,444.27399971005974,break_message,4.0
439,454.8428838500651,cue_cti_stim_no_cue_400,1.5
442,457.4379122665906,cue_cti_stim_invalid_cue_400,1.5
445,460.806537550193,cue_cti_stim_double_cue_400,1.5
448,463.51699201210937,cue_cti_stim_no_cue_400,1.5
451,467.8716056359109,cue_cti_stim_double_cue_400,1.5
454,473.0629867033612,cue_cti_stim_no_cue_400,1.5
457,476.300781843578,cue_cti_stim_no_cue_400,1.5
460,479.19422274849506,cue_cti_stim_double_cue_400,1.5
463,482.2570070252691,cue_cti_stim_valid_cue_400,1.5
466,484.7648220069618,cue_cti_stim_no_cue_400,1.5
469,487.4190609814167,cue_cti_stim_valid_cue_400,1.5
472,490.20197754637144,cue_cti_stim_valid_cue_400,1.5
475,492.7899994011924,cue_cti_stim_double_cue_400,1.5
478,497.1364623209608,cue_cti_stim_invalid_cue_400,1.5
481,500.5968162445381,cue_cti_stim_valid_cue_400,1.5
484,503.2455716628004,cue_cti_stim_no_cue_400,1.5
487,505.99363980211166,cue_cti_stim_double_cue_400,1.5
490,508.53470156485207,cue_cti_stim_double_cue_400,1.5
493,511.90342972794787,cue_cti_stim_double_cue_400,1.5
496,514.4635057683349,cue_cti_stim_double_cue_400,1.5
499,520.305168281544,cue_cti_stim_double_cue_400,1.5
502,524.051541083799,cue_cti_stim_double_cue_400,1.5
505,526.9148338885508,cue_cti_stim_valid_cue_400,1.5
508,529.765295896358,cue_cti_stim_valid_cue_400,1.5
511,532.51649447998,cue_cti_stim_no_cue_400,1.5
514,535.0380469658035,cue_cti_stim_no_cue_400,1.5
517,537.5798418692374,cue_cti_stim_no_cue_400,1.5
520,542.1991778328186,cue_cti_stim_no_cue_400,1.5
523,544.7038521358231,cue_cti_stim_double_cue_400,1.5
526,547.803717607834,cue_cti_stim_double_cue_400,1.5
529,550.402155166052,cue_cti_stim_valid_cue_400,1.5
532,553.491059464666,cue_cti_stim_double_cue_400,1.5
535,556.438706945434,cue_cti_stim_valid_cue_400,1.5
538,559.1695757309254,cue_cti_stim_valid_cue_400,1.5
541,561.6706322961085,cue_cti_stim_no_cue_400,1.5
544,564.1828092947045,cue_cti_stim_no_cue_400,1.5
547,566.7441180860975,cue_cti_stim_invalid_cue_400,1.5
550,569.761762490741,cue_cti_stim_valid_cue_400,1.5
553,573.4820884296026,cue_cti_stim_valid_cue_400,1.5
556,576.4565826802134,cue_cti_stim_double_cue_400,1.5
559,579.0411944061448,cue_cti_stim_no_cue_400,1.5
562,581.6101624809197,cue_cti_stim_no_cue_400,1.5
565,585.3116987225624,cue_cti_stim_double_cue_400,1.5
568,588.5777381768582,cue_cti_stim_double_cue_400,1.5
571,591.2471967076388,cue_cti_stim_double_cue_400,1.5
574,593.7627645497162,cue_cti_stim_no_cue_400,1.5
577,598.2722261668754,cue_cti_stim_double_cue_400,1.5
580,601.591357690281,cue_cti_stim_no_cue_400,1.5
583,604.2372547427628,cue_cti_stim_invalid_cue_400,1.5
586,607.2538780231541,cue_cti_stim_no_cue_400,1.5
589,611.7392391203193,cue_cti_stim_double_cue_400,1.5
592,614.3232667310929,cue_cti_stim_double_cue_400,1.5
595,617.6053383947888,cue_cti_stim_double_cue_400,1.5
598,620.2860282844618,cue_cti_stim_no_cue_400,1.5
601,624.2446819470747,cue_cti_stim_valid_cue_400,1.5
604,627.7957155337723,cue_cti_stim_valid_cue_400,1.5
607,630.7189638424286,cue_cti_stim_valid_cue_400,1.5
610,633.3006724909548,cue_cti_stim_valid_cue_400,1.5
613,636.1906178590791,cue_cti_stim_no_cue_400,1.5
616,638.8446564325816,cue_cti_stim_valid_cue_400,1.5
619,641.4027247444,cue_cti_stim_valid_cue_400,1.5
622,644.138578377659,cue_cti_stim_double_cue_400,1.5
625,646.9393586783553,cue_cti_stim_double_cue_400,1.5
628,650.8630155517743,cue_cti_stim_no_cue_400,1.5
631,653.6408996627682,cue_cti_stim_no_cue_400,1.5
634,657.252195724782,cue_cti_stim_invalid_cue_400,1.5
637,660.0637233319061,cue_cti_stim_double_cue_400,1.5
640,663.0631722467665,cue_cti_stim_valid_cue_400,1.5
643,665.9407145104652,cue_cti_stim_no_cue_400,1.5
646,668.9219975894451,cue_cti_stim_invalid_cue_400,1.5
649,672.2395399107596,cue_cti_stim_no_cue_400,1.5
652,675.195366758253,cue_cti_stim_no_cue_400,1.5
655,683.195366758253,break_message,4.0
