,onset,trial_type,duration
289,256.78405211277385,stop,1.0
292,259.21957026048113,go,1.0
295,261.2915021117273,stop,1.0
298,264.19018862187943,go,1.0
301,266.649260259068,go,1.0
304,269.1988287506096,go,1.0
307,271.42540936693314,go,1.0
310,273.64514212759667,go,1.0
313,276.01796320352634,stop,1.0
316,278.71799002979174,stop,1.0
319,280.8216184257909,stop,1.0
322,283.6151137459778,stop,1.0
325,285.69107731538014,stop,1.0
328,287.8281984053086,stop,1.0
331,290.12179250078066,go,1.0
334,292.5207843367758,stop,1.0
337,294.5834246719235,go,1.0
340,296.85760682859006,go,1.0
343,299.1742505193253,go,1.0
346,301.5180124374973,go,1.0
349,303.7385291979262,go,1.0
352,305.8971938921495,go,1.0
355,308.57732336955854,go,1.0
358,310.8430175788261,stop,1.0
361,313.3516824003872,go,1.0
364,320.8516824003872,break_message,4.0
367,333.6711439265977,go,1.0
370,335.8042896333389,stop,1.0
373,337.80693486387605,stop,1.0
376,339.94299789253085,go,1.0
379,343.08985710317626,go,1.0
382,346.69101419568307,go,1.0
385,349.2810593680065,go,1.0
388,352.07205052620367,go,1.0
391,355.82765435906856,go,1.0
394,357.922673572502,go,1.0
397,360.00825924279155,stop,1.0
400,362.5753001582758,go,1.0
403,364.6363878823433,go,1.0
406,366.7673696688065,go,1.0
409,369.356112276878,stop,1.0
412,371.4461211729169,go,1.0
415,373.5534285803289,stop,1.0
418,375.6593594219404,go,1.0
421,377.83792628997503,go,1.0
424,379.8862986150516,stop,1.0
427,382.54516212959544,stop,1.0
430,385.05565729351036,go,1.0
433,387.22745700332166,go,1.0
436,389.44904401669504,go,1.0
439,391.6743698677653,go,1.0
442,393.7309747360812,go,1.0
445,395.94510723826517,stop,1.0
448,398.19412634203496,stop,1.0
451,400.3172116803308,go,1.0
454,402.7117402864594,go,1.0
457,405.0383025732957,go,1.0
460,407.1525273924746,go,1.0
463,409.2493617859786,stop,1.0
466,411.26522637718875,go,1.0
469,413.27015430015734,stop,1.0
472,416.76354179115054,go,1.0
475,419.07173973913916,stop,1.0
478,422.8411725697724,stop,1.0
481,425.2193097760506,stop,1.0
484,427.499138250648,go,1.0
487,429.603560838668,stop,1.0
490,431.82685846959157,stop,1.0
493,434.41848217955896,go,1.0
496,437.08435568166817,stop,1.0
499,439.2468999890401,go,1.0
502,441.3747303031502,go,1.0
505,443.45382176170347,go,1.0
508,445.6586376489356,go,1.0
511,447.74915045190636,go,1.0
514,450.6934974232894,go,1.0
517,454.4624304000196,go,1.0
520,456.868238985638,go,1.0
523,459.27415674117634,stop,1.0
526,461.7402030801423,stop,1.0
529,464.14336202629715,go,1.0
532,466.6510884123913,go,1.0
535,468.7937209903513,stop,1.0
538,470.8808264157287,go,1.0
541,473.38655756187455,go,1.0
544,475.4268467403627,go,1.0
547,482.9268467403627,break_message,4.0
