,onset,trial_type,duration
481,421.03984389589033,stop,1.0
484,423.2717540758999,go,1.0
487,425.32311233436883,go,1.0
490,427.76012913560885,go,1.0
493,430.76971394795333,go,1.0
496,432.86298135364893,go,1.0
499,435.2147587387812,go,1.0
502,437.3924490782787,go,1.0
505,441.04611941720566,stop,1.0
508,443.56288119855685,stop,1.0
511,445.8309785789473,go,1.0
514,447.9659183391948,go,1.0
517,450.3860705002255,go,1.0
520,452.4319965528296,go,1.0
523,454.6214144945437,stop,1.0
526,457.099551295962,go,1.0
529,459.1971928180108,stop,1.0
532,461.2373734064348,go,1.0
535,463.24072788500695,go,1.0
538,465.35817438405314,go,1.0
541,468.22593867022294,go,1.0
544,472.051384823588,go,1.0
547,479.551384823588,break_message,4.0
