Unnamed: 0,onset,trial_type,duration
403,364.27094190646903,go,1.0
406,366.51618278514474,go,1.0
409,368.9773235390346,go,1.0
412,371.25546624545495,go,1.0
415,373.6946323198632,go,1.0
418,375.7608968085375,go,1.0
421,378.2446777904236,go,1.0
424,380.49836431656223,nogo,1.0
427,382.6362850423004,go,1.0
430,384.859672497394,go,1.0
433,387.483872406122,go,1.0
436,389.5567265511325,go,1.0
439,391.75507588596827,go,1.0
442,393.91135458932325,go,1.0
445,396.57587091402706,go,1.0
448,399.4538782389283,nogo,1.0
451,402.6945378840195,go,1.0
454,404.7978234513365,go,1.0
457,407.04748432293746,go,1.0
460,409.5371386213498,go,1.0
463,411.6376426127728,go,1.0
466,413.92327028074135,nogo,1.0
469,416.21962260500067,nogo,1.0
472,418.7702998304194,go,1.0
475,420.9531138247441,go,1.0
478,423.71357454031886,nogo,1.0
481,426.44528308844446,go,1.0
484,430.0323257077605,go,1.0
487,432.865734573234,go,1.0
490,434.9516673162698,go,1.0
493,437.03490451063936,go,1.0
496,439.0477372060503,go,1.0
499,441.0862398114934,nogo,1.0
502,443.1344024132311,go,1.0
505,446.1504154434189,go,1.0
508,448.2243791881715,nogo,1.0
511,450.53201818209055,go,1.0
514,453.10874043813726,go,1.0
517,455.81844881516133,go,1.0
520,458.09591591328615,go,1.0
523,460.6480418413127,go,1.0
526,462.7608048626982,go,1.0
529,464.9087427891408,go,1.0
532,467.453533768216,go,1.0
535,470.16090543374264,go,1.0
538,472.53226790776023,go,1.0
541,476.2519292949533,go,1.0
544,478.3361893558916,go,1.0
547,480.506047504103,go,1.0
550,483.07417846021207,go,1.0
553,485.29236737605487,nogo,1.0
556,487.55737438826105,go,1.0
559,489.7892189324217,go,1.0
562,493.058520663963,go,1.0
565,495.2195920706404,go,1.0
568,497.2303575597164,go,1.0
571,499.99193021314,go,1.0
574,507.49193021314,break_message,4.0
