Unnamed: 0,onset,trial_type,duration
415,422.96812148213456,cue_cti_stim_invalid_cue_400,1.5
418,425.86837944110306,cue_cti_stim_double_cue_400,1.5
421,429.079659906138,cue_cti_stim_no_cue_400,1.5
424,431.629990352175,cue_cti_stim_no_cue_400,1.5
427,435.5505769345963,cue_cti_stim_valid_cue_400,1.5
430,438.2855455460606,cue_cti_stim_no_cue_400,1.5
433,441.1740722153663,cue_cti_stim_invalid_cue_400,1.5
436,449.1740722153663,break_message,4.0
439,461.2314093991462,cue_cti_stim_no_cue_400,1.5
442,463.7951861761166,cue_cti_stim_no_cue_400,1.5
445,466.7974664246605,cue_cti_stim_no_cue_400,1.5
448,469.39321311165696,cue_cti_stim_no_cue_400,1.5
451,472.8432908319357,cue_cti_stim_double_cue_400,1.5
454,475.90091394169104,cue_cti_stim_no_cue_400,1.5
457,478.8129931444747,cue_cti_stim_double_cue_400,1.5
460,482.83237739280423,cue_cti_stim_valid_cue_400,1.5
463,485.6670266094368,cue_cti_stim_double_cue_400,1.5
466,488.77448586869343,cue_cti_stim_valid_cue_400,1.5
469,491.73568441360624,cue_cti_stim_no_cue_400,1.5
472,494.2785226481288,cue_cti_stim_invalid_cue_400,1.5
475,497.5369643994612,cue_cti_stim_no_cue_400,1.5
478,502.5609407540105,cue_cti_stim_valid_cue_400,1.5
481,505.4140187316579,cue_cti_stim_valid_cue_400,1.5
484,508.0335357718822,cue_cti_stim_no_cue_400,1.5
487,510.82808786418695,cue_cti_stim_no_cue_400,1.5
490,514.1755025598811,cue_cti_stim_double_cue_400,1.5
493,519.2773401523555,cue_cti_stim_double_cue_400,1.5
496,522.4597508432653,cue_cti_stim_invalid_cue_400,1.5
499,525.3301418480224,cue_cti_stim_no_cue_400,1.5
502,527.8919129045692,cue_cti_stim_double_cue_400,1.5
505,530.6777644639957,cue_cti_stim_double_cue_400,1.5
508,533.2070500777911,cue_cti_stim_valid_cue_400,1.5
511,536.0919848799247,cue_cti_stim_double_cue_400,1.5
514,539.4278303272287,cue_cti_stim_valid_cue_400,1.5
517,542.1727733521013,cue_cti_stim_double_cue_400,1.5
520,544.8531227591218,cue_cti_stim_no_cue_400,1.5
523,547.7120000542767,cue_cti_stim_valid_cue_400,1.5
526,550.3698660553484,cue_cti_stim_no_cue_400,1.5
529,553.610262816425,cue_cti_stim_no_cue_400,1.5
532,556.1792870687417,cue_cti_stim_valid_cue_400,1.5
535,559.6645998535014,cue_cti_stim_no_cue_400,1.5
538,562.5513282061215,cue_cti_stim_no_cue_400,1.5
541,565.5076364762582,cue_cti_stim_double_cue_400,1.5
544,568.5073791824606,cue_cti_stim_double_cue_400,1.5
547,571.1350855537938,cue_cti_stim_valid_cue_400,1.5
550,575.4152283472497,cue_cti_stim_invalid_cue_400,1.5
553,578.1945403636322,cue_cti_stim_no_cue_400,1.5
556,580.8140725689524,cue_cti_stim_double_cue_400,1.5
559,583.4339526687745,cue_cti_stim_double_cue_400,1.5
562,587.3491688038757,cue_cti_stim_double_cue_400,1.5
565,590.6589228552465,cue_cti_stim_valid_cue_400,1.5
568,593.6156783416322,cue_cti_stim_no_cue_400,1.5
571,596.7310356990353,cue_cti_stim_double_cue_400,1.5
574,599.79623470075,cue_cti_stim_valid_cue_400,1.5
577,602.7357830544681,cue_cti_stim_invalid_cue_400,1.5
580,605.7877472336969,cue_cti_stim_no_cue_400,1.5
583,608.5736673182888,cue_cti_stim_no_cue_400,1.5
586,611.2455704603118,cue_cti_stim_valid_cue_400,1.5
589,614.5608134951318,cue_cti_stim_no_cue_400,1.5
592,617.1250785311765,cue_cti_stim_invalid_cue_400,1.5
595,620.9286530238599,cue_cti_stim_double_cue_400,1.5
598,623.7860193755442,cue_cti_stim_valid_cue_400,1.5
601,626.4614396672405,cue_cti_stim_double_cue_400,1.5
604,629.439402390136,cue_cti_stim_no_cue_400,1.5
607,632.006543070817,cue_cti_stim_double_cue_400,1.5
610,634.7879038125324,cue_cti_stim_double_cue_400,1.5
613,637.5813000015543,cue_cti_stim_double_cue_400,1.5
616,640.2394884912051,cue_cti_stim_valid_cue_400,1.5
619,643.0214727271209,cue_cti_stim_no_cue_400,1.5
622,646.1435870750103,cue_cti_stim_double_cue_400,1.5
625,648.6956858208272,cue_cti_stim_invalid_cue_400,1.5
628,652.2083571067449,cue_cti_stim_valid_cue_400,1.5
631,654.8594981822353,cue_cti_stim_valid_cue_400,1.5
634,657.9776298897165,cue_cti_stim_valid_cue_400,1.5
637,660.6569649003608,cue_cti_stim_double_cue_400,1.5
640,663.227455830291,cue_cti_stim_double_cue_400,1.5
643,665.7941776099149,cue_cti_stim_no_cue_400,1.5
646,668.4599088983188,cue_cti_stim_valid_cue_400,1.5
649,671.523322865319,cue_cti_stim_double_cue_400,1.5
652,674.0794824741249,cue_cti_stim_no_cue_400,1.5
655,682.0794824741249,break_message,4.0
