Unnamed: 0,onset,trial_type,duration
232,202.8704800665038,stop,1.0
235,205.8751893318793,stop,1.0
238,207.88453565858583,stop,1.0
241,210.40275120908723,stop,1.0
244,213.02935292265093,go,1.0
247,216.38409873719115,go,1.0
250,218.57657230306089,go,1.0
253,220.64598688440572,go,1.0
256,222.66360194134748,go,1.0
259,224.722180366093,go,1.0
262,226.76680849163188,go,1.0
265,229.19749124768956,go,1.0
268,231.2686905070683,go,1.0
271,234.025688799505,go,1.0
274,236.1208708886693,go,1.0
277,238.13589543961876,go,1.0
280,240.32820584281245,go,1.0
283,242.33965637459815,stop,1.0
286,244.50067259766288,stop,1.0
289,246.8624349922797,go,1.0
292,249.19766431433916,go,1.0
295,251.58046259296276,stop,1.0
298,255.91918002731097,go,1.0
301,258.07245165944175,stop,1.0
304,260.53517583567685,stop,1.0
307,263.0667913474917,go,1.0
310,265.2548333807904,stop,1.0
313,268.38451537375875,stop,1.0
316,270.7150216343868,go,1.0
319,275.0322907662032,go,1.0
322,277.22452634836094,go,1.0
325,279.23716560837613,stop,1.0
328,281.3337091267235,stop,1.0
331,283.58253496396685,go,1.0
334,285.5962328199811,stop,1.0
337,288.2563824199748,go,1.0
340,290.3482649900631,stop,1.0
343,292.4456392438345,go,1.0
346,294.87528452854093,go,1.0
349,296.89670365575216,go,1.0
352,299.47705105495606,go,1.0
355,301.7054793493398,stop,1.0
358,303.92025139607586,go,1.0
361,306.0437073671459,go,1.0
364,313.5437073671459,break_message,4.0
367,324.36117083072884,go,1.0
370,326.8820507479021,go,1.0
373,328.8910936160871,go,1.0
376,331.7198367841408,go,1.0
379,334.1150999329292,stop,1.0
382,336.487117007165,stop,1.0
385,338.5407036816407,go,1.0
388,340.54920465401125,go,1.0
391,343.20237648309785,go,1.0
394,345.39933122899595,go,1.0
397,347.54874130793155,go,1.0
400,349.9223301065499,go,1.0
403,352.21194615702564,go,1.0
406,354.4999169947888,go,1.0
409,356.8164213790653,go,1.0
412,358.944060899708,stop,1.0
415,361.0026537186538,go,1.0
418,363.1477720157432,stop,1.0
421,365.6191804167368,go,1.0
424,367.6701188680992,stop,1.0
427,369.9260822516759,go,1.0
430,372.04170830049975,stop,1.0
433,374.1498174757813,go,1.0
436,377.4246031138467,go,1.0
439,379.55571977990337,stop,1.0
442,382.0706902893616,go,1.0
445,384.4364338973354,go,1.0
448,386.52721914533095,go,1.0
451,388.5681159973644,go,1.0
454,390.8269597010953,stop,1.0
457,393.395360899044,stop,1.0
460,396.71732972551416,go,1.0
463,399.8665066595767,stop,1.0
466,402.3397558602867,go,1.0
469,404.67616998019287,go,1.0
472,408.3138804853677,go,1.0
475,410.4500114438072,go,1.0
478,412.5560564419163,go,1.0
481,414.7212933380484,go,1.0
484,416.8523361565334,stop,1.0
487,420.01572513021114,go,1.0
490,422.1234608950154,go,1.0
493,424.48076634909694,go,1.0
496,426.48368793334834,stop,1.0
499,428.54171672556686,stop,1.0
502,430.8361661921594,stop,1.0
505,432.91507835216674,go,1.0
508,435.89352020563433,stop,1.0
511,439.0585335103771,stop,1.0
514,441.7203673497946,go,1.0
517,443.8138030828863,go,1.0
520,445.8727292316697,go,1.0
523,447.98663632629535,go,1.0
526,450.2147256837311,stop,1.0
529,452.2811932409847,go,1.0
532,454.4867320635916,go,1.0
535,457.9686878232727,stop,1.0
538,460.02908793052086,stop,1.0
541,462.3069361295819,stop,1.0
544,464.5877476582803,go,1.0
547,472.0877476582803,break_message,4.0
